0.4,0,0.43,1,0.2,0.0,0.583,1,1,0.6,0.4,0.0,0.334,0.497,1
0.3,0,0.34,0,0.1,0.0,0.458,1,0,0.0,0.2,0.6,0.266,0.381,0
0.0,1,0.4,1,0.12,0.0,0.4,1,1,0.6,0.4,0.6,0.534,0.399,1
0.2,0,0.35,0,0.09,0.0,0.242,1,1,0.6,0.2,0.4,0.4,0.233,1
0.7,0,0.4,0,0.12,0.0,0.333,1,0,0.6,0.2,0.8,0.534,0.288,1
0.1,0,0.26,0,0.03,0.0,0.317,1,1,0.2,0.0,0.6,0.266,0.271,1
0.1,1,0.26,1,0.03,0.0,0.317,0,0,0.4,0.6,0.6,0.534,0.31,1
0.3,0,0.35,1,0.1,0.0,0.458,1,1,0.6,0.6,0.4,0.534,0.428,0
0.5,1,0.33,1,0.07,0.0,2.275,0,1,0.4,0.0,0.4,0.266,2.067,0
0.6,0,0.45,1,0.19,0.0,0.392,1,0,0.6,0.6,0.8,0.666,0.321,0
0.5,1,0.31,1,0.07,0.0,2.275,1,1,0.0,0.8,0.0,0.266,2.103,1
0.0,1,0.36,1,0.12,0.0,0.4,1,0,0.4,0.8,0.8,0.666,0.361,1
0.2,0,0.36,1,0.09,0.0,0.242,1,1,0.4,0.8,0.2,0.466,0.205,1
0.5,0,0.33,1,0.07,0.0,2.275,1,1,0.0,0.6,0.2,0.266,1.826,0
0.6,0,0.42,1,0.19,0.0,0.392,1,0,0.6,0.4,0.6,0.534,0.362,1
0.3,1,0.36,1,0.1,0.0,0.458,0,0,0.0,0.8,0.8,0.534,0.37,0
0.2,0,0.31,1,0.09,0.0,0.242,1,1,0.4,0.4,0.2,0.334,0.198,1
0.3,0,0.37,1,0.1,0.0,0.458,0,0,0.8,0.0,0.0,0.266,0.377,1
0.6,1,0.48,0,0.19,0.0,0.392,1,0,0.0,0.6,0.2,0.266,0.356,1
0.0,0,0.38,1,0.12,0.0,0.4,1,1,0.4,0.8,0.0,0.4,0.36,1
0.3,0,0.38,0,0.1,0.0,0.458,1,1,0.8,0.2,0.4,0.466,0.396,0
0.1,1,0.28,1,0.03,0.0,0.317,1,0,0.6,0.8,0.2,0.534,0.29,0
0.5,0,0.3,1,0.07,0.0,2.275,0,1,0.4,0.4,0.6,0.466,2.252,0
0.3,0,0.34,1,0.1,0.0,0.458,0,1,0.2,0.0,0.4,0.2,0.43,1
0.0,1,0.34,0,0.12,0.0,0.4,1,1,0.4,0.2,0.0,0.2,0.358,0
0.0,1,0.4,1,0.12,0.0,0.4,0,1,0.2,0.0,0.4,0.2,0.358,1
0.7,0,0.36,1,0.12,0.0,0.333,1,1,0.0,0.8,0.6,0.466,0.285,0
0.5,0,0.29,1,0.07,0.0,2.275,1,1,0.8,0.6,0.0,0.466,2.235,1
0.1,1,0.3,0,0.03,0.0,0.317,1,1,0.8,0.2,0.4,0.466,0.277,1
0.6,0,0.43,1,0.19,0.0,0.392,1,1,0.6,0.4,0.0,0.334,0.347,1
0.3,1,0.36,1,0.1,0.0,0.458,1,1,0.4,0.0,0.4,0.266,0.453,1
0.0,0,0.39,1,0.12,0.0,0.4,1,0,0.8,0.6,0.8,0.734,0.36,0
0.0,0,0.36,1,0.12,0.0,0.4,1,1,0.2,0.6,0.0,0.266,0.342,0
0.5,0,0.31,0,0.07,0.0,2.275,1,1,0.8,0.6,0.0,0.466,2.039,1
0.2,1,0.34,1,0.09,0.0,0.242,1,0,0.2,0.6,0.8,0.534,0.213,1
0.3,1,0.37,0,0.1,0.0,0.458,0,1,0.4,0.6,0.2,0.4,0.376,1
0.6,0,0.45,1,0.19,0.0,0.392,1,1,0.4,0.8,0.6,0.6,0.361,1
0.3,1,0.34,1,0.1,0.0,0.458,1,1,0.4,0.8,0.2,0.466,0.458,1
0.7,1,0.37,0,0.12,0.0,0.333,1,1,0.8,0.6,0.2,0.534,0.287,1
0.2,0,0.38,0,0.09,0.0,0.242,1,1,0.0,0.8,0.8,0.534,0.229,0
0.6,0,0.46,1,0.19,0.0,0.392,1,1,0.6,0.4,0.8,0.6,0.373,0
0.4,1,0.47,1,0.2,0.0,0.583,1,0,0.2,0.6,0.8,0.534,0.561,0
0.1,1,0.32,1,0.03,0.0,0.317,0,1,0.2,0.6,0.2,0.334,0.299,1
0.5,0,0.3,1,0.07,0.0,2.275,1,1,0.8,0.0,0.4,0.4,2.052,1
0.0,0,0.36,1,0.12,0.0,0.4,1,1,0.4,0.0,0.2,0.2,0.388,0
0.3,0,0.39,1,0.1,0.0,0.458,0,0,0.2,0.8,0.6,0.534,0.428,0
0.6,1,0.48,1,0.19,0.0,0.392,1,1,0.4,0.4,0.2,0.334,0.359,0
0.4,1,0.45,1,0.2,0.0,0.583,0,1,0.0,0.0,0.6,0.2,0.485,1
0.3,1,0.36,1,0.1,0.0,0.458,1,1,0.6,0.2,0.8,0.534,0.424,1
0.3,0,0.35,0,0.1,0.0,0.458,1,0,0.4,0.0,0.2,0.2,0.372,1
0.4,0,0.49,1,0.2,0.0,0.583,1,0,0.4,0.0,0.6,0.334,0.528,1
0.5,1,0.33,1,0.07,0.0,2.275,1,1,0.0,0.6,0.6,0.4,1.846,0
0.4,0,0.47,1,0.2,0.0,0.583,1,1,0.2,0.8,0.0,0.334,0.566,0
0.6,1,0.47,1,0.19,0.0,0.392,1,0,0.6,0.8,0.6,0.666,0.318,0
0.2,1,0.36,1,0.09,0.0,0.242,1,0,0.2,0.2,0.4,0.266,0.206,1
0.3,1,0.34,0,0.1,0.0,0.458,1,1,0.0,0.4,0.4,0.266,0.436,0
0.5,1,0.29,1,0.07,0.0,2.275,1,1,0.4,0.0,0.6,0.334,2.114,0
0.4,1,0.48,1,0.2,0.0,0.583,1,1,0.4,0.4,0.0,0.266,0.58,0
0.5,0,0.33,1,0.07,0.0,2.275,1,1,0.0,0.2,0.4,0.2,2.273,1
0.1,1,0.29,1,0.03,0.0,0.317,0,0,0.6,0.0,0.0,0.2,0.265,1
0.6,1,0.46,1,0.19,0.0,0.392,0,1,0.6,0.2,0.0,0.266,0.32,1
0.3,0,0.34,1,0.1,0.0,0.458,1,0,0.6,0.6,0.4,0.534,0.382,1
0.4,1,0.42,1,0.2,0.0,0.583,1,1,0.2,0.6,0.2,0.334,0.55,0
0.5,0,0.36,1,0.07,0.0,2.275,1,0,0.6,0.4,0.0,0.334,2.067,1
0.5,0,0.35,1,0.07,0.0,2.275,0,0,0.4,0.0,0.4,0.266,1.821,1
0.7,0,0.38,0,0.12,0.0,0.333,1,0,0.2,0.6,0.0,0.266,0.277,0
0.5,0,0.31,1,0.07,0.0,2.275,1,1,0.2,0.8,0.0,0.334,2.185,0
0.7,1,0.34,1,0.12,0.0,0.333,1,0,0.0,0.8,0.0,0.266,0.271,0
0.3,1,0.35,1,0.1,0.0,0.458,1,1,0.0,0.0,0.8,0.266,0.441,0
0.0,0,0.37,1,0.12,0.0,0.4,1,1,0.2,0.0,0.8,0.334,0.346,1
0.3,1,0.39,1,0.1,0.0,0.458,0,1,0.4,0.4,0.4,0.4,0.378,0
0.1,0,0.29,0,0.03,0.0,0.317,0,1,0.6,0.8,0.6,0.666,0.272,0
0.4,1,0.43,1,0.2,0.0,0.583,1,1,0.6,0.6,0.8,0.666,0.556,0
0.4,1,0.46,0,0.2,0.0,0.583,0,0,0.2,0.2,0.8,0.4,0.48,0
0.4,0,0.43,1,0.2,0.0,0.583,1,0,0.0,0.6,0.2,0.266,0.582,0
0.6,0,0.42,1,0.19,0.0,0.392,0,0,0.2,0.0,0.6,0.266,0.332,0
0.2,0,0.33,1,0.09,0.0,0.242,1,1,0.0,0.8,0.6,0.466,0.21,1
0.4,0,0.48,1,0.2,0.0,0.583,1,0,0.2,0.4,0.6,0.4,0.509,0
0.2,1,0.34,0,0.09,0.0,0.242,0,1,0.6,0.4,0.0,0.334,0.218,0
0.6,1,0.43,1,0.19,0.0,0.392,1,1,0.6,0.8,0.0,0.466,0.335,0
0.4,1,0.49,1,0.2,0.0,0.583,1,1,0.6,0.8,0.4,0.6,0.574,0
0.6,0,0.42,0,0.19,0.0,0.392,1,0,0.0,0.4,0.4,0.266,0.372,0
0.5,1,0.32,1,0.07,0.0,2.275,1,1,0.8,0.4,0.2,0.466,2.176,0
0.0,0,0.41,1,0.12,0.0,0.4,1,0,0.4,0.4,0.2,0.334,0.398,1
0.3,0,0.39,1,0.1,0.0,0.458,1,0,0.4,0.8,0.0,0.4,0.412,0
0.5,0,0.33,1,0.07,0.0,2.275,1,0,0.2,0.6,0.8,0.534,2.132,0
0.3,1,0.33,1,0.1,0.0,0.458,1,1,0.2,0.4,0.2,0.266,0.408,0
0.3,1,0.34,1,0.1,0.0,0.458,1,0,0.4,0.0,0.4,0.266,0.422,0
0.6,1,0.44,1,0.19,0.0,0.392,1,1,0.2,0.6,0.0,0.266,0.389,1
0.1,1,0.31,1,0.03,0.0,0.317,1,1,0.6,0.0,0.8,0.466,0.265,1
0.7,0,0.35,1,0.12,0.0,0.333,0,1,0.4,0.4,0.0,0.266,0.277,1
0.4,1,0.44,1,0.2,0.0,0.583,1,1,0.0,0.4,0.8,0.4,0.527,1
0.5,1,0.33,1,0.07,0.0,2.275,1,1,0.8,0.0,0.4,0.4,1.974,0
0.5,0,0.29,1,0.07,0.0,2.275,1,1,0.2,0.6,0.0,0.266,1.879,0
0.3,1,0.36,0,0.1,0.0,0.458,1,1,0.6,0.4,0.0,0.334,0.43,1
0.7,0,0.38,1,0.12,0.0,0.333,0,0,0.0,0.8,0.8,0.534,0.28,0
0.6,1,0.45,0,0.19,0.0,0.392,1,1,0.6,0.8,0.6,0.666,0.376,1
0.5,0,0.33,0,0.07,0.0,2.275,1,1,0.6,0.4,0.8,0.6,2.209,0
0.5,1,0.36,1,0.07,0.0,2.275,0,1,0.2,0.2,0.6,0.334,1.878,0
0.5,0,0.31,1,0.07,0.0,2.275,1,1,0.8,0.6,0.8,0.734,2.237,1
0.0,1,0.38,1,0.12,0.0,0.4,1,0,0.6,0.6,0.4,0.534,0.325,1
0.2,1,0.33,1,0.09,0.0,0.242,1,1,0.8,0.8,0.0,0.534,0.202,0
0.4,1,0.45,0,0.2,0.0,0.583,1,1,0.6,0.8,0.4,0.6,0.497,1
0.3,0,0.39,1,0.1,0.0,0.458,1,1,0.0,0.8,0.0,0.266,0.389,0
0.3,0,0.35,1,0.1,0.0,0.458,1,0,0.8,0.2,0.0,0.334,0.437,0
0.3,0,0.36,1,0.1,0.0,0.458,1,1,0.4,0.6,0.2,0.4,0.454,1
0.4,0,0.45,1,0.2,0.0,0.583,0,0,0.2,0.4,0.8,0.466,0.573,1
0.1,0,0.29,0,0.03,0.0,0.317,1,0,0.8,0.0,0.6,0.466,0.258,0
0.0,0,0.36,1,0.12,0.0,0.4,1,1,0.0,0.0,0.6,0.2,0.322,1
0.0,0,0.36,1,0.12,0.0,0.4,1,0,0.6,0.6,0.4,0.534,0.387,0
0.3,1,0.39,0,0.1,0.0,0.458,1,1,0.2,0.4,0.4,0.334,0.38,1
0.6,0,0.46,1,0.19,0.0,0.392,0,1,0.8,0.4,0.4,0.534,0.347,1
0.4,0,0.49,1,0.2,0.0,0.583,1,1,0.8,0.2,0.6,0.534,0.564,1
0.3,1,0.38,1,0.1,0.0,0.458,1,1,0.0,0.2,0.8,0.334,0.409,0
0.2,0,0.36,1,0.09,0.0,0.242,1,0,0.0,0.4,0.2,0.2,0.213,0
0.3,0,0.33,1,0.1,0.0,0.458,1,0,0.2,0.6,0.8,0.534,0.452,0
0.7,0,0.37,1,0.12,0.0,0.333,1,0,0.6,0.8,0.0,0.466,0.295,1
0.4,1,0.44,1,0.2,0.0,0.583,0,0,0.2,0.4,0.8,0.466,0.544,0
0.3,1,0.38,1,0.1,0.0,0.458,1,0,0.8,0.2,0.2,0.4,0.375,0
0.0,0,0.36,1,0.12,0.0,0.4,1,0,0.2,0.4,0.0,0.2,0.363,1
0.2,0,0.34,0,0.09,0.0,0.242,1,1,0.4,0.2,0.0,0.2,0.241,0
0.4,1,0.42,0,0.2,0.0,0.583,1,1,0.0,0.8,0.0,0.266,0.475,0
0.4,1,0.46,1,0.2,0.0,0.583,0,1,0.2,0.4,0.8,0.466,0.474,0
0.3,0,0.34,1,0.1,0.0,0.458,0,1,0.8,0.4,0.2,0.466,0.379,1
0.4,1,0.42,1,0.2,0.0,0.583,1,0,0.8,0.2,0.6,0.534,0.478,1
0.1,0,0.3,1,0.03,0.0,0.317,0,1,0.6,0.2,0.2,0.334,0.296,1
0.2,0,0.32,1,0.09,0.0,0.242,1,0,0.8,0.6,0.8,0.734,0.2,1
0.4,1,0.45,1,0.2,0.0,0.583,1,1,0.6,0.2,0.8,0.534,0.474,0
0.4,0,0.49,1,0.2,0.0,0.583,1,1,0.0,0.6,0.2,0.266,0.58,1
0.5,0,0.3,1,0.07,0.0,2.275,1,1,0.6,0.4,0.8,0.6,2.271,0
0.6,1,0.47,1,0.19,0.0,0.392,1,1,0.8,0.6,0.2,0.534,0.344,1
0.2,0,0.36,1,0.09,0.0,0.242,1,0,0.4,0.4,0.0,0.266,0.207,0
0.6,0,0.45,1,0.19,0.0,0.392,1,1,0.8,0.0,0.0,0.266,0.347,1
0.5,0,0.34,1,0.07,0.0,2.275,0,1,0.0,0.2,0.6,0.266,2.062,0
0.1,0,0.32,1,0.03,0.0,0.317,1,1,0.6,0.6,0.2,0.466,0.299,0
0.2,1,0.32,1,0.09,0.0,0.242,1,1,0.8,0.6,0.4,0.6,0.211,0
0.2,0,0.36,1,0.09,0.0,0.242,1,0,0.4,0.8,0.4,0.534,0.209,0
0.0,1,0.41,0,0.12,0.0,0.4,1,0,0.4,0.0,0.4,0.266,0.36,0
0.1,0,0.31,1,0.03,0.0,0.317,1,0,0.2,0.0,0.4,0.2,0.31,1
0.7,0,0.39,1,0.12,0.0,0.333,0,1,0.6,0.6,0.8,0.666,0.303,1
0.7,0,0.39,1,0.12,0.0,0.333,1,0,0.8,0.0,0.4,0.4,0.291,1
0.1,1,0.32,1,0.03,0.0,0.317,1,1,0.4,0.4,0.4,0.4,0.292,1
0.7,0,0.4,1,0.12,0.0,0.333,1,0,0.6,0.4,0.8,0.6,0.305,1
0.0,1,0.35,1,0.12,0.0,0.4,1,0,0.6,0.8,0.0,0.466,0.326,0
0.7,1,0.35,1,0.12,0.0,0.333,1,0,0.6,0.4,0.0,0.334,0.29,1
0.2,0,0.33,1,0.09,0.0,0.242,1,1,0.6,0.8,0.4,0.6,0.196,0
0.3,0,0.34,1,0.1,0.0,0.458,0,1,0.2,0.8,0.4,0.466,0.434,0
0.0,0,0.4,1,0.12,0.0,0.4,1,1,0.2,0.6,0.0,0.266,0.36,1
0.3,0,0.35,1,0.1,0.0,0.458,1,1,0.4,0.2,0.2,0.266,0.421,0
0.0,1,0.38,1,0.12,0.0,0.4,1,1,0.0,0.6,0.2,0.266,0.378,0
0.3,1,0.33,0,0.1,0.0,0.458,1,0,0.6,0.2,0.4,0.4,0.435,0
0.6,1,0.45,1,0.19,0.0,0.392,1,0,0.2,0.4,0.6,0.4,0.321,1
0.7,1,0.37,1,0.12,0.0,0.333,1,0,0.8,0.0,0.4,0.4,0.278,0
0.4,0,0.45,1,0.2,0.0,0.583,1,1,0.2,0.6,0.4,0.4,0.503,1
0.3,0,0.35,1,0.1,0.0,0.458,1,1,0.2,0.4,0.6,0.4,0.404,1
0.4,1,0.45,0,0.2,0.0,0.583,1,0,0.2,0.6,0.4,0.4,0.569,0
0.7,0,0.38,1,0.12,0.0,0.333,1,0,0.0,0.2,0.4,0.2,0.304,1
0.1,0,0.31,0,0.03,0.0,0.317,1,0,0.2,0.2,0.4,0.266,0.257,0
0.3,0,0.32,0,0.1,0.0,0.458,1,1,0.0,0.0,0.8,0.266,0.427,0
0.4,1,0.42,1,0.2,0.0,0.583,0,0,0.4,0.2,0.6,0.4,0.513,0
0.2,0,0.36,1,0.09,0.0,0.242,1,0,0.4,0.6,0.0,0.334,0.223,1
0.1,0,0.31,1,0.03,0.0,0.317,0,1,0.0,0.6,0.0,0.2,0.283,1
0.6,1,0.46,1,0.19,0.0,0.392,0,0,0.2,0.0,0.6,0.266,0.331,0
0.2,0,0.38,1,0.09,0.0,0.242,1,0,0.2,0.4,0.4,0.334,0.21,0
0.7,0,0.38,1,0.12,0.0,0.333,1,0,0.8,0.8,0.6,0.734,0.321,0
0.4,0,0.48,0,0.2,0.0,0.583,1,0,0.8,0.4,0.8,0.666,0.525,0
0.0,0,0.34,1,0.12,0.0,0.4,1,1,0.4,0.8,0.8,0.666,0.377,0
0.3,0,0.34,0,0.1,0.0,0.458,1,0,0.6,0.8,0.2,0.534,0.392,0
0.0,0,0.39,0,0.12,0.0,0.4,0,0,0.4,0.6,0.6,0.534,0.383,0
0.5,0,0.31,1,0.07,0.0,2.275,1,1,0.6,0.0,0.0,0.2,2.027,0
0.7,0,0.34,1,0.12,0.0,0.333,0,0,0.4,0.6,0.2,0.4,0.324,1
0.1,1,0.27,1,0.03,0.0,0.317,1,1,0.2,0.6,0.4,0.4,0.255,0
0.3,1,0.35,0,0.1,0.0,0.458,1,1,0.8,0.0,0.6,0.466,0.45,0
0.3,1,0.32,1,0.1,0.0,0.458,0,0,0.6,0.2,0.8,0.534,0.421,0
0.6,0,0.47,1,0.19,0.0,0.392,0,1,0.8,0.4,0.6,0.6,0.374,1
0.2,1,0.32,0,0.09,0.0,0.242,1,0,0.6,0.0,0.6,0.4,0.233,1
0.4,1,0.49,1,0.2,0.0,0.583,1,1,0.6,0.0,0.0,0.2,0.547,1
0.1,1,0.3,1,0.03,0.0,0.317,0,1,0.6,0.6,0.6,0.6,0.258,0
0.6,1,0.41,1,0.19,0.0,0.392,1,0,0.8,0.0,0.0,0.266,0.392,1
0.1,0,0.29,1,0.03,0.0,0.317,1,0,0.8,0.6,0.4,0.6,0.313,1
0.6,0,0.47,1,0.19,0.0,0.392,1,0,0.6,0.2,0.4,0.4,0.35,0
0.0,0,0.36,1,0.12,0.0,0.4,1,1,0.4,0.4,0.0,0.266,0.352,0
0.4,1,0.42,1,0.2,0.0,0.583,0,0,0.6,0.4,0.6,0.534,0.538,1
0.7,0,0.37,1,0.12,0.0,0.333,0,1,0.4,0.2,0.6,0.4,0.329,1
0.6,1,0.44,1,0.19,0.0,0.392,1,0,0.6,0.0,0.8,0.466,0.385,0
0.3,1,0.38,1,0.1,0.0,0.458,1,0,0.2,0.8,0.8,0.6,0.404,1
0.6,1,0.44,1,0.19,0.0,0.392,1,0,0.4,0.0,0.8,0.4,0.32,0
0.4,1,0.45,1,0.2,0.0,0.583,1,0,0.8,0.4,0.8,0.666,0.557,1
0.4,1,0.49,0,0.2,0.0,0.583,0,1,0.0,0.0,0.6,0.2,0.569,1
0.6,0,0.43,1,0.19,0.0,0.392,1,1,0.6,0.0,0.4,0.334,0.338,1
0.0,1,0.41,1,0.12,0.0,0.4,0,0,0.2,0.6,0.2,0.334,0.343,0
0.5,1,0.33,1,0.07,0.0,2.275,1,1,0.6,0.6,0.6,0.6,1.902,1
0.4,1,0.48,0,0.2,0.0,0.583,1,1,0.8,0.8,0.8,0.8,0.549,0
0.0,1,0.38,1,0.12,0.0,0.4,1,1,0.2,0.6,0.2,0.334,0.329,1
0.0,1,0.38,1,0.12,0.0,0.4,1,1,0.8,0.4,0.8,0.666,0.345,0
0.3,1,0.33,1,0.1,0.0,0.458,1,0,0.2,0.8,0.2,0.4,0.367,1
0.2,0,0.35,1,0.09,0.0,0.242,1,0,0.8,0.6,0.8,0.734,0.226,1
0.3,0,0.38,1,0.1,0.0,0.458,1,0,0.2,0.6,0.0,0.266,0.455,1
0.6,0,0.48,1,0.19,0.0,0.392,1,0,0.0,0.4,0.8,0.4,0.334,0
0.7,0,0.35,0,0.12,0.0,0.333,0,0,0.2,0.4,0.0,0.2,0.314,0
0.3,0,0.33,1,0.1,0.0,0.458,1,1,0.4,0.6,0.8,0.6,0.39,0
0.3,0,0.36,1,0.1,0.0,0.458,0,1,0.0,0.2,0.6,0.266,0.421,1
0.4,1,0.45,1,0.2,0.0,0.583,1,1,0.0,0.4,0.8,0.4,0.551,0
0.3,0,0.32,1,0.1,0.0,0.458,1,1,0.4,0.4,0.6,0.466,0.408,1
0.6,1,0.47,0,0.19,0.0,0.392,0,1,0.6,0.0,0.6,0.4,0.343,1
0.0,0,0.35,1,0.12,0.0,0.4,0,1,0.2,0.8,0.6,0.534,0.375,0
0.7,0,0.37,1,0.12,0.0,0.333,1,0,0.0,0.4,0.4,0.266,0.329,1
0.4,0,0.47,1,0.2,0.0,0.583,0,1,0.4,0.4,0.2,0.334,0.494,0
0.7,0,0.37,1,0.12,0.0,0.333,1,0,0.0,0.8,0.6,0.466,0.302,1
0.3,1,0.35,1,0.1,0.0,0.458,0,0,0.6,0.8,0.6,0.666,0.378,1
0.0,0,0.35,0,0.12,0.0,0.4,1,1,0.6,0.0,0.0,0.2,0.392,0
0.3,1,0.32,0,0.1,0.0,0.458,1,0,0.0,0.8,0.6,0.466,0.456,0
0.6,0,0.42,1,0.19,0.0,0.392,1,0,0.2,0.8,0.0,0.334,0.348,1
0.2,0,0.32,1,0.09,0.0,0.242,1,0,0.4,0.6,0.4,0.466,0.196,0
0.4,0,0.44,1,0.2,0.0,0.583,1,0,0.4,0.2,0.2,0.266,0.527,1
0.3,1,0.39,1,0.1,0.0,0.458,0,0,0.8,0.6,0.4,0.6,0.45,0
0.3,0,0.36,1,0.1,0.0,0.458,1,0,0.2,0.2,0.8,0.4,0.427,1
0.3,0,0.39,1,0.1,0.0,0.458,1,1,0.8,0.2,0.8,0.6,0.39,1
0.3,1,0.38,1,0.1,0.0,0.458,1,1,0.6,0.4,0.2,0.4,0.412,0
0.0,1,0.41,1,0.12,0.0,0.4,0,0,0.4,0.4,0.8,0.534,0.365,1
0.3,0,0.32,0,0.1,0.0,0.458,1,0,0.8,0.8,0.2,0.6,0.385,1
0.2,0,0.34,1,0.09,0.0,0.242,1,1,0.0,0.8,0.0,0.266,0.217,0
0.1,0,0.27,1,0.03,0.0,0.317,1,1,0.6,0.0,0.0,0.2,0.314,0
0.6,1,0.41,1,0.19,0.0,0.392,1,1,0.0,0.6,0.2,0.266,0.331,0
0.5,1,0.36,1,0.07,0.0,2.275,1,0,0.8,0.6,0.4,0.6,2.1,1
0.4,1,0.49,1,0.2,0.0,0.583,0,0,0.0,0.6,0.0,0.2,0.527,0
0.3,0,0.38,0,0.1,0.0,0.458,0,1,0.2,0.4,0.4,0.334,0.399,0
0.4,1,0.49,1,0.2,0.0,0.583,0,1,0.0,0.6,0.8,0.466,0.489,1
0.4,0,0.47,1,0.2,0.0,0.583,1,1,0.8,0.0,0.2,0.334,0.472,1
0.3,1,0.36,0,0.1,0.0,0.458,1,1,0.0,0.0,0.6,0.2,0.445,0
0.5,1,0.32,1,0.07,0.0,2.275,0,0,0.8,0.8,0.8,0.8,2.202,1
0.0,1,0.35,1,0.12,0.0,0.4,1,0,0.8,0.2,0.6,0.534,0.363,0
0.2,1,0.33,1,0.09,0.0,0.242,0,1,0.6,0.6,0.4,0.534,0.214,1
0.3,0,0.38,1,0.1,0.0,0.458,0,0,0.4,0.0,0.6,0.334,0.398,0
0.1,1,0.32,1,0.03,0.0,0.317,1,1,0.4,0.4,0.2,0.334,0.29,0
0.0,1,0.41,0,0.12,0.0,0.4,0,0,0.8,0.6,0.8,0.734,0.389,0
0.6,0,0.42,1,0.19,0.0,0.392,0,0,0.2,0.4,0.6,0.4,0.376,1
0.1,0,0.29,1,0.03,0.0,0.317,0,1,0.6,0.4,0.8,0.6,0.312,1
0.0,1,0.38,0,0.12,0.0,0.4,1,1,0.6,0.8,0.0,0.466,0.322,1
0.4,1,0.48,1,0.2,0.0,0.583,0,0,0.6,0.0,0.4,0.334,0.56,0
0.2,0,0.31,1,0.09,0.0,0.242,1,0,0.8,0.4,0.6,0.6,0.23,1
0.4,0,0.49,1,0.2,0.0,0.583,1,0,0.0,0.6,0.6,0.4,0.481,0
0.3,0,0.35,1,0.1,0.0,0.458,1,1,0.8,0.2,0.4,0.466,0.431,0
0.0,0,0.4,1,0.12,0.0,0.4,1,0,0.0,0.4,0.6,0.334,0.33,1
0.6,1,0.47,0,0.19,0.0,0.392,1,1,0.6,0.4,0.2,0.4,0.325,0
0.7,1,0.37,0,0.12,0.0,0.333,1,0,0.8,0.8,0.4,0.666,0.296,1
0.5,1,0.29,0,0.07,0.0,2.275,1,1,0.4,0.8,0.8,0.666,1.842,0
0.3,1,0.32,1,0.1,0.0,0.458,1,1,0.8,0.4,0.8,0.666,0.396,0
0.7,1,0.41,1,0.12,0.0,0.333,1,1,0.4,0.6,0.6,0.534,0.271,1
0.2,0,0.33,1,0.09,0.0,0.242,0,1,0.6,0.0,0.8,0.466,0.211,1
0.4,1,0.47,0,0.2,0.0,0.583,1,0,0.6,0.0,0.4,0.334,0.476,0
0.6,1,0.43,0,0.19,0.0,0.392,1,1,0.8,0.8,0.6,0.734,0.371,1
0.3,1,0.35,1,0.1,0.0,0.458,0,1,0.6,0.4,0.8,0.6,0.43,0
0.5,0,0.32,1,0.07,0.0,2.275,0,0,0.6,0.6,0.6,0.6,2.084,0
0.1,1,0.31,1,0.03,0.0,0.317,1,0,0.4,0.0,0.8,0.4,0.297,1
0.5,0,0.36,1,0.07,0.0,2.275,1,1,0.0,0.8,0.2,0.334,1.886,1
0.3,0,0.35,1,0.1,0.0,0.458,1,0,0.2,0.8,0.6,0.534,0.383,0
0.0,0,0.38,1,0.12,0.0,0.4,1,1,0.4,0.0,0.8,0.4,0.37,0
0.1,1,0.26,1,0.03,0.0,0.317,1,0,0.8,0.6,0.4,0.6,0.289,0
0.0,1,0.34,1,0.12,0.0,0.4,1,0,0.4,0.4,0.8,0.534,0.388,0
0.4,0,0.47,1,0.2,0.0,0.583,0,1,0.0,0.6,0.6,0.4,0.577,0
0.5,0,0.3,1,0.07,0.0,2.275,1,1,0.2,0.8,0.4,0.466,2.127,0
0.3,1,0.36,1,0.1,0.0,0.458,0,1,0.2,0.2,0.2,0.2,0.384,1
0.6,1,0.42,0,0.19,0.0,0.392,1,0,0.0,0.2,0.6,0.266,0.336,1
0.5,0,0.3,0,0.07,0.0,2.275,1,0,0.6,0.6,0.0,0.4,1.889,1
0.1,1,0.28,1,0.03,0.0,0.317,1,1,0.4,0.2,0.4,0.334,0.254,1
0.4,1,0.43,1,0.2,0.0,0.583,1,0,0.2,0.4,0.2,0.266,0.496,0
0.3,0,0.38,1,0.1,0.0,0.458,1,1,0.8,0.6,0.8,0.734,0.375,1
0.5,1,0.3,0,0.07,0.0,2.275,1,0,0.2,0.0,0.6,0.266,2.256,1
0.3,0,0.37,1,0.1,0.0,0.458,1,0,0.4,0.8,0.8,0.666,0.444,0
0.5,1,0.35,1,0.07,0.0,2.275,1,0,0.8,0.4,0.8,0.666,2.086,1
0.7,1,0.38,0,0.12,0.0,0.333,0,0,0.2,0.2,0.8,0.4,0.305,1
0.0,0,0.37,1,0.12,0.0,0.4,1,1,0.6,0.0,0.6,0.4,0.334,1
0.3,0,0.32,1,0.1,0.0,0.458,0,0,0.2,0.8,0.4,0.466,0.424,0
0.5,0,0.34,1,0.07,0.0,2.275,1,1,0.4,0.4,0.6,0.466,2.107,0
0.4,1,0.42,1,0.2,0.0,0.583,1,0,0.6,0.8,0.4,0.6,0.49,1
0.0,1,0.38,0,0.12,0.0,0.4,1,1,0.6,0.6,0.2,0.466,0.36,1
0.5,1,0.32,1,0.07,0.0,2.275,1,1,0.8,0.4,0.0,0.4,2.158,0
0.7,0,0.34,0,0.12,0.0,0.333,1,0,0.8,0.4,0.4,0.534,0.276,1
0.3,1,0.35,1,0.1,0.0,0.458,1,1,0.0,0.4,0.2,0.2,0.442,1
